"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_extlifeSpan","mrs.beta.gouv.fr/37.187.143.237","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","mrs.beta.gouv.fr/37.187.143.237","443","INFO","not present","",""
"cert_crlDistributionPoints","mrs.beta.gouv.fr/37.187.143.237","443","INFO","--","",""
"cert_ocspURL","mrs.beta.gouv.fr/37.187.143.237","443","INFO","http://r3.o.lencr.org","",""
"OCSP_stapling","mrs.beta.gouv.fr/37.187.143.237","443","LOW","not offered","",""
"cert_mustStapleExtension","mrs.beta.gouv.fr/37.187.143.237","443","INFO","--","",""
"DNS_CAArecord","mrs.beta.gouv.fr/37.187.143.237","443","LOW","--","",""
"certificate_transparency","mrs.beta.gouv.fr/37.187.143.237","443","OK","yes (certificate extension)","",""
"certs_countServer","mrs.beta.gouv.fr/37.187.143.237","443","INFO","2","",""
"certs_list_ordering_problem","mrs.beta.gouv.fr/37.187.143.237","443","INFO","no","",""
"cert_caIssuers","mrs.beta.gouv.fr/37.187.143.237","443","INFO","R3 (Let's Encrypt from US)","",""
