"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert_expiration <#2>","sepia.fabnum.fr/141.94.28.168","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","sepia.fabnum.fr/141.94.28.168","443","INFO","ISRG Root X1 <-- DST Root CA X3","",""
"intermediate_cert_badOCSP","sepia.fabnum.fr/141.94.28.168","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","sepia.fabnum.fr/141.94.28.168","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","sepia.fabnum.fr/141.94.28.168","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","sepia.fabnum.fr/141.94.28.168","443","INFO","1699798754","",""
"HSTS_time","sepia.fabnum.fr/141.94.28.168","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","sepia.fabnum.fr/141.94.28.168","443","INFO","only for this domain","",""
"HSTS_preload","sepia.fabnum.fr/141.94.28.168","443","INFO","domain is NOT marked for preloading","",""
"HPKP","sepia.fabnum.fr/141.94.28.168","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","sepia.fabnum.fr/141.94.28.168","443","INFO","nginx/1.25.2","",""
"banner_application","sepia.fabnum.fr/141.94.28.168","443","INFO","No application banner found","",""
"cookie_count","sepia.fabnum.fr/141.94.28.168","443","INFO","0 at '/'","",""
"security_headers","sepia.fabnum.fr/141.94.28.168","443","MEDIUM","--","",""
"banner_reverseproxy","sepia.fabnum.fr/141.94.28.168","443","INFO","--","","CWE-200"
"heartbleed","sepia.fabnum.fr/141.94.28.168","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","sepia.fabnum.fr/141.94.28.168","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","sepia.fabnum.fr/141.94.28.168","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","sepia.fabnum.fr/141.94.28.168","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","sepia.fabnum.fr/141.94.28.168","443","OK","supported","","CWE-310"
"secure_client_renego","sepia.fabnum.fr/141.94.28.168","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","sepia.fabnum.fr/141.94.28.168","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","sepia.fabnum.fr/141.94.28.168","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","sepia.fabnum.fr/141.94.28.168","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","sepia.fabnum.fr/141.94.28.168","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","sepia.fabnum.fr/141.94.28.168","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","sepia.fabnum.fr/141.94.28.168","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","sepia.fabnum.fr/141.94.28.168","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","sepia.fabnum.fr/141.94.28.168","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=01ED55525CC51EDD2DD69FA44BF1B707E97B73884BB1204DB3260D20C0D3F623","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","sepia.fabnum.fr/141.94.28.168","443","INFO","RFC7919/ffdhe4096","CVE-2015-4000","CWE-310"
"LOGJAM","sepia.fabnum.fr/141.94.28.168","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST","sepia.fabnum.fr/141.94.28.168","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","sepia.fabnum.fr/141.94.28.168","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","sepia.fabnum.fr/141.94.28.168","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","sepia.fabnum.fr/141.94.28.168","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","sepia.fabnum.fr/141.94.28.168","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","sepia.fabnum.fr/141.94.28.168","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","sepia.fabnum.fr/141.94.28.168","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","sepia.fabnum.fr/141.94.28.168","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","sepia.fabnum.fr/141.94.28.168","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_11","sepia.fabnum.fr/141.94.28.168","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_12","sepia.fabnum.fr/141.94.28.168","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_79_win10","sepia.fabnum.fr/141.94.28.168","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_101_win10","sepia.fabnum.fr/141.94.28.168","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_66_win81","sepia.fabnum.fr/141.94.28.168","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_100_win10","sepia.fabnum.fr/141.94.28.168","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_6_xp","sepia.fabnum.fr/141.94.28.168","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","sepia.fabnum.fr/141.94.28.168","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","sepia.fabnum.fr/141.94.28.168","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","sepia.fabnum.fr/141.94.28.168","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","sepia.fabnum.fr/141.94.28.168","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","sepia.fabnum.fr/141.94.28.168","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","sepia.fabnum.fr/141.94.28.168","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","sepia.fabnum.fr/141.94.28.168","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","sepia.fabnum.fr/141.94.28.168","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_121_ios_122","sepia.fabnum.fr/141.94.28.168","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_130_osx_10146","sepia.fabnum.fr/141.94.28.168","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_154_osx_1231","sepia.fabnum.fr/141.94.28.168","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_7u25","sepia.fabnum.fr/141.94.28.168","443","INFO","No connection","",""
"clientsimulation-java_8u161","sepia.fabnum.fr/141.94.28.168","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","sepia.fabnum.fr/141.94.28.168","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java1703","sepia.fabnum.fr/141.94.28.168","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
