"id","fqdn/ip","port","severity","finding","cve","cwe"
"BREACH","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=46B8BDDB7F3D1D0875EC2C3A35D3423C7C28A8EE919915111D79154EF39FEAA5","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_12","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_79_win10","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
