"id","fqdn/ip","port","severity","finding","cve","cwe"
"LOGJAM-common_primes","competencevalidee.pole-emploi.fr/51.68.90.157","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST","competencevalidee.pole-emploi.fr/51.68.90.157","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","competencevalidee.pole-emploi.fr/51.68.90.157","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","competencevalidee.pole-emploi.fr/51.68.90.157","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","competencevalidee.pole-emploi.fr/51.68.90.157","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-android_81","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-android_90","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-android_X","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-android_11","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-android_12","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-chrome_79_win10","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-chrome_101_win10","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-firefox_66_win81","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-firefox_100_win10","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-ie_6_xp","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win81","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_winphone81","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
"clientsimulation-ie_11_win10","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-safari_121_ios_122","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-safari_130_osx_10146","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-safari_154_osx_1231","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-java_7u25","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","No connection","",""
