"id","fqdn/ip","port","severity","finding","cve","cwe"
"LOGJAM-common_primes","echauffeur.fabnum.fr/195.154.70.159","443","INFO","HAProxy","CVE-2015-4000","CWE-310"
"LOGJAM","echauffeur.fabnum.fr/195.154.70.159","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST","echauffeur.fabnum.fr/195.154.70.159","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","echauffeur.fabnum.fr/195.154.70.159","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","echauffeur.fabnum.fr/195.154.70.159","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","echauffeur.fabnum.fr/195.154.70.159","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","echauffeur.fabnum.fr/195.154.70.159","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","echauffeur.fabnum.fr/195.154.70.159","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","echauffeur.fabnum.fr/195.154.70.159","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","echauffeur.fabnum.fr/195.154.70.159","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","echauffeur.fabnum.fr/195.154.70.159","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11","echauffeur.fabnum.fr/195.154.70.159","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_12","echauffeur.fabnum.fr/195.154.70.159","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_79_win10","echauffeur.fabnum.fr/195.154.70.159","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","echauffeur.fabnum.fr/195.154.70.159","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_66_win81","echauffeur.fabnum.fr/195.154.70.159","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","echauffeur.fabnum.fr/195.154.70.159","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_6_xp","echauffeur.fabnum.fr/195.154.70.159","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","echauffeur.fabnum.fr/195.154.70.159","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","echauffeur.fabnum.fr/195.154.70.159","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","echauffeur.fabnum.fr/195.154.70.159","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win81","echauffeur.fabnum.fr/195.154.70.159","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_winphone81","echauffeur.fabnum.fr/195.154.70.159","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
"clientsimulation-ie_11_win10","echauffeur.fabnum.fr/195.154.70.159","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","echauffeur.fabnum.fr/195.154.70.159","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","echauffeur.fabnum.fr/195.154.70.159","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_121_ios_122","echauffeur.fabnum.fr/195.154.70.159","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_130_osx_10146","echauffeur.fabnum.fr/195.154.70.159","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_154_osx_1231","echauffeur.fabnum.fr/195.154.70.159","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","echauffeur.fabnum.fr/195.154.70.159","443","INFO","No connection","",""
